col1
Date (Created),Sep-13-2021,0,0
Julian Date,2459471.1974884258,0,0
Experiment ID,IDex002,0,0
Series ID,1,0,0
Run No.,1,0,0
Hardware Version,,0,0
uC Software Version,,0,0
Logging Period [s],1500,0,0
Sampling Rate [ms],30,0,0
Acq. Start Date,,0,0
Acq. Start Time,,0,0
col2
Windows Width [smp],300,0,0
Noise Level CH1  [uV],0,0,0
Noise Level CH2  [uV],0,0,0
Noise Level CH3  [uV],0,0,0
Noise Level CH4  [uV],0,0,0
Noise Level CH5  [uV],0,0,0
Noise Level CH6  [uV],0,0,0
Noise Level CH7  [uV],0,0,0
Noise Level CH8  [uV],0,0,0
Noise Level CH9  [uV],0,0,0
Noise Level CH10 [uV],0,0,0
Noise Level CH11 [uV],0,0,0
Noise Level CH12 [uV],0,0,0
Noise Level CH13 [uV],0,0,0
Noise Level CH14 [uV],0,0,0
col3
External Ref Type,,0,0
CH1  Sensor  Type,PH,0,0
CH2  Sensor  Type,CO3,0,0
CH3  Sensor  Type,Na+,0,0
CH4  Sensor  Type,K+,0,0
CH5  Sensor  Type,Cl-,0,0
CH6  Sensor  Type,Mg++,0,0
CH7  Sensor  Type,Gloucose,0,0
CH8  Sensor  Type,Hemo,0,0
CH9  Sensor  Type,chemical,0,0
CH10 Sensor  Type,Conductivity,0,0
CH11 Sensor  Type,Cond2,0,0
CH12 Sensor  Type,Sensor,0,0
CH13 Sensor  Type,F-,0,0
CH14 Sensor  Type,He,0,0
endsetting
162,4860.0,0.14215,0.22224,0.47961,51.02509,61.95141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,4890.0,0.14215,0.22219,0.47957,51.04708,61.96172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,4920.0,0.14216,0.22218,0.47956,51.06596,61.9676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,4950.0,0.14214,0.22217,0.47953,51.07948,61.97171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,4980.0,0.14211,0.22216,0.47944,51.07983,61.97249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,5010.0,0.14206,0.22216,0.47943,51.07119,61.96775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,5040.0,0.14209,0.22215,0.47946,51.06396,61.96426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,5070.0,0.14206,0.22215,0.47944,51.04836,61.95721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,5100.0,0.14205,0.22215,0.47943,51.03414,61.95006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,5130.0,0.14209,0.22214,0.47946,51.03393,61.94786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,5160.0,0.14211,0.22216,0.47947,51.04387,61.95222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,5190.0,0.14207,0.22218,0.47946,51.03724,61.94971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,5220.0,0.14207,0.22219,0.47952,51.03319,61.94771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,5250.0,0.14209,0.2222,0.47953,51.0346,61.94911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,5280.0,0.14208,0.22219,0.47957,51.02743,61.94408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,5310.0,0.14209,0.22219,0.47961,51.01929,61.93661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,5340.0,0.1421,0.22221,0.47964,51.02095,61.93415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,5370.0,0.14213,0.22221,0.47961,51.02991,61.93783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,5400.0,0.14212,0.22221,0.47961,51.0333,61.93782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,5430.0,0.14212,0.22222,0.47958,51.03591,61.94123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,5460.0,0.1421,0.2222,0.47956,51.03666,61.94411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,5490.0,0.1421,0.22219,0.47955,51.03908,61.94722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,5520.0,0.14206,0.2222,0.47956,51.02682,61.94064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,5550.0,0.14204,0.22224,0.47954,51.00788,61.93401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,5580.0,0.14204,0.22224,0.47952,50.99075,61.92761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,5610.0,0.14206,0.22224,0.4795,50.97863,61.92519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,5640.0,0.14206,0.22219,0.47947,50.97096,61.92332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,5670.0,0.1421,0.22213,0.47946,50.98782,61.93161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,5700.0,0.14211,0.2221,0.47949,51.01829,61.94155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,5730.0,0.1421,0.22209,0.47947,51.04864,61.95019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,5760.0,0.14207,0.22208,0.47944,51.06941,61.9528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,5790.0,0.14207,0.2221,0.47948,51.08275,61.9536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,5820.0,0.14206,0.22214,0.47947,51.07317,61.94809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,5850.0,0.14209,0.22212,0.47948,51.06643,61.94614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,5880.0,0.14208,0.22215,0.4795,51.05519,61.94266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,5910.0,0.14208,0.22216,0.47948,51.04751,61.94273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,5940.0,0.14209,0.22217,0.47947,51.04144,61.94485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,5970.0,0.14208,0.22217,0.47944,51.04216,61.94847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,6000.0,0.14208,0.2222,0.47939,51.03065,61.95048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,6030.0,0.14205,0.22217,0.4794,51.0203,61.94976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,6060.0,0.14206,0.22215,0.47938,51.01865,61.95152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,6090.0,0.14205,0.22212,0.47936,51.01908,61.95156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,6120.0,0.14209,0.22211,0.47939,51.02876,61.95506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,6150.0,0.14207,0.2221,0.47941,51.04021,61.9537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,6180.0,0.1421,0.22211,0.47936,51.05879,61.96187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,6210.0,0.14212,0.22212,0.47936,51.07339,61.96934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,6240.0,0.14209,0.22212,0.47934,51.08001,61.9745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,6270.0,0.14202,0.22212,0.47932,51.06421,61.96799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,6300.0,0.14197,0.22209,0.4793,51.04524,61.95902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,6330.0,0.14198,0.22207,0.4793,51.0268,61.9468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,6360.0,0.14195,0.22208,0.47934,50.99735,61.92684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,6390.0,0.14193,0.22208,0.47938,50.97069,61.9057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,6420.0,0.14198,0.2221,0.47936,50.96577,61.89921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,6450.0,0.142,0.22211,0.47939,50.96958,61.89999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,6480.0,0.142,0.22213,0.47941,50.96515,61.89743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,6510.0,0.14202,0.22211,0.47939,50.9752,61.90391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,6540.0,0.14205,0.2221,0.4794,50.99722,61.91782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,6570.0,0.14206,0.22207,0.47941,51.01658,61.92583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,6600.0,0.14208,0.22203,0.47937,51.04169,61.9358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,6630.0,0.14204,0.22203,0.47941,51.06335,61.94145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,6660.0,0.14203,0.22205,0.47937,51.07332,61.94377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,6690.0,0.14201,0.22207,0.47933,51.06913,61.94193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,6720.0,0.142,0.22211,0.47933,51.05235,61.93752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,6750.0,0.14199,0.22214,0.47932,51.01991,61.92824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,6780.0,0.14201,0.22217,0.47928,50.99693,61.92951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,6810.0,0.14199,0.22213,0.47932,50.97838,61.92612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,6840.0,0.14202,0.22213,0.47935,50.97181,61.92618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,6870.0,0.14203,0.22211,0.47934,50.97846,61.93055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,6900.0,0.14203,0.22212,0.47932,50.99095,61.93622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,6930.0,0.14203,0.22209,0.47934,51.0044,61.9365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,6960.0,0.14207,0.22211,0.47937,51.02534,61.94546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,6990.0,0.14204,0.22211,0.47938,51.03096,61.94611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,7020.0,0.14206,0.22212,0.47939,51.0357,61.94738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,7050.0,0.14207,0.22213,0.47942,51.0421,61.94861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,7080.0,0.14209,0.22212,0.47942,51.04899,61.95219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,7110.0,0.14209,0.2221,0.47937,51.05236,61.9542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,7140.0,0.14208,0.22209,0.47932,51.06463,61.96218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,7170.0,0.14207,0.22209,0.47933,51.07013,61.96579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,7200.0,0.14203,0.22208,0.47935,51.06768,61.96322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,7230.0,0.14201,0.22209,0.47937,51.05634,61.95555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,7260.0,0.14199,0.22211,0.47936,51.036,61.94373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,7290.0,0.142,0.22209,0.47939,51.01956,61.93111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,7320.0,0.142,0.22207,0.4794,51.00859,61.92029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,7350.0,0.14204,0.22206,0.47942,51.01457,61.9195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,7380.0,0.14205,0.22207,0.47936,51.02392,61.92455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,7410.0,0.14207,0.22208,0.47939,51.04363,61.93301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,7440.0,0.14209,0.22211,0.47945,51.05906,61.94198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,7470.0,0.14209,0.22212,0.47943,51.06965,61.95112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,7500.0,0.14207,0.22217,0.47939,51.06145,61.9558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,7530.0,0.14209,0.22216,0.47944,51.05815,61.9577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,7560.0,0.14208,0.22217,0.47943,51.04887,61.95769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,7590.0,0.14207,0.22215,0.47937,51.04045,61.95872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,7620.0,0.14206,0.22215,0.47936,51.03057,61.95767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,7650.0,0.14208,0.22213,0.47942,51.03646,61.95761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,7680.0,0.14207,0.22215,0.47939,51.03433,61.95765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,7710.0,0.14207,0.22213,0.4794,51.03689,61.95737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,7740.0,0.14206,0.22213,0.47942,51.03675,61.95342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,7770.0,0.14205,0.22213,0.47947,51.0375,61.9482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,7800.0,0.14204,0.22215,0.47944,51.02684,61.94224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,7830.0,0.14202,0.22214,0.47943,51.01844,61.9346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,7860.0,0.14204,0.22214,0.47946,51.01111,61.92845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,7890.0,0.14204,0.22215,0.47946,51.00618,61.9255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,7920.0,0.14208,0.22216,0.47943,51.00842,61.93085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,7950.0,0.1421,0.22215,0.47948,51.02105,61.93719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,7980.0,0.14213,0.22214,0.4795,51.04417,61.94865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,8010.0,0.14215,0.22218,0.47953,51.0607,61.95943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,8040.0,0.14218,0.22218,0.47956,51.08391,61.97252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,8070.0,0.14218,0.22216,0.47955,51.10544,61.98099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,8100.0,0.14217,0.22217,0.47952,51.11761,61.98834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,8130.0,0.14217,0.2222,0.47951,51.11652,61.99195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,8160.0,0.14215,0.22215,0.47941,51.12094,61.99711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,8190.0,0.14211,0.22215,0.4794,51.11002,61.99399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,8220.0,0.1421,0.22219,0.47944,51.08883,61.98724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,8250.0,0.14208,0.22218,0.47946,51.06865,61.97833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,8280.0,0.14209,0.2222,0.47949,51.05366,61.97003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,8310.0,0.1421,0.22223,0.47955,51.03372,61.9586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,8340.0,0.14215,0.22225,0.47955,51.02943,61.95848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,8370.0,0.14218,0.22223,0.47953,51.04038,61.96555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,8400.0,0.14219,0.22222,0.4795,51.05791,61.97774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,8430.0,0.14221,0.2222,0.47955,51.08221,61.99031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,8460.0,0.14218,0.2222,0.47955,51.10295,62.00072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,8490.0,0.14215,0.22218,0.47953,51.11035,62.00048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,8520.0,0.14211,0.22219,0.47955,51.10125,61.99087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,8550.0,0.14207,0.22219,0.47957,51.08066,61.97304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,8580.0,0.14204,0.22218,0.47952,51.04771,61.95224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,8610.0,0.14204,0.22218,0.4795,51.02085,61.93573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,8640.0,0.14205,0.22219,0.47948,51.00143,61.92581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,8670.0,0.14206,0.22217,0.47948,50.9953,61.92302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,8700.0,0.14209,0.22219,0.4795,50.99989,61.92832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,8730.0,0.14211,0.22222,0.47946,51.00838,61.93897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,8760.0,0.14212,0.22224,0.47945,51.01789,61.95155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,8790.0,0.1421,0.22224,0.47952,51.02087,61.95627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,8820.0,0.14212,0.22225,0.47952,51.02174,61.96159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,8850.0,0.1421,0.22223,0.47949,51.01791,61.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,8880.0,0.14208,0.22219,0.47951,51.01634,61.95837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,8910.0,0.14209,0.22217,0.4795,51.01825,61.95192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,8940.0,0.14208,0.22217,0.47949,51.02301,61.95079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,8970.0,0.14205,0.22215,0.47945,51.02208,61.94482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,9000.0,0.14207,0.22216,0.47946,51.02412,61.94145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,9030.0,0.1421,0.22219,0.4795,51.02894,61.94406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,9060.0,0.14212,0.22218,0.47952,51.03277,61.94738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,9090.0,0.14216,0.22217,0.47949,51.04936,61.95705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,9120.0,0.14217,0.22218,0.47956,51.06965,61.9679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,9150.0,0.14215,0.22218,0.47955,51.08324,61.97473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,9180.0,0.14214,0.22217,0.47954,51.09239,61.97795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,9210.0,0.14208,0.22217,0.47953,51.08727,61.97306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,9240.0,0.14203,0.2222,0.47957,51.05751,61.95426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,9270.0,0.14205,0.22222,0.47956,51.027,61.93882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,9300.0,0.14207,0.22225,0.47961,51.00272,61.92731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,9330.0,0.1421,0.22227,0.47963,50.98205,61.91909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,9360.0,0.1421,0.22228,0.47958,50.97143,61.91913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,9390.0,0.14211,0.22228,0.47953,50.97712,61.93047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,9420.0,0.14212,0.22227,0.47953,50.98476,61.94025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,9450.0,0.14212,0.22224,0.47948,50.99724,61.95137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,9480.0,0.14209,0.22218,0.47946,51.00619,61.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,9510.0,0.14211,0.22219,0.47955,51.02006,61.95887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,9540.0,0.14215,0.22217,0.47957,51.04169,61.96221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,9570.0,0.14216,0.22216,0.47957,51.06416,61.96569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,9600.0,0.14217,0.22218,0.47958,51.08143,61.96812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,9630.0,0.14217,0.2222,0.47955,51.09586,61.97535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,9660.0,0.14218,0.2222,0.47956,51.10846,61.98352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,9690.0,0.14215,0.2222,0.47959,51.10506,61.98264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,9720.0,0.14217,0.22222,0.47955,51.09996,61.98455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,9750.0,0.1421,0.22221,0.47955,51.08106,61.97632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,9780.0,0.14212,0.2222,0.4796,51.07002,61.96757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,9810.0,0.1421,0.22221,0.47958,51.053,61.9572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,9840.0,0.14212,0.22221,0.47954,51.04628,61.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,9870.0,0.14208,0.2222,0.47953,51.03183,61.94651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,9900.0,0.14209,0.22222,0.47957,51.02977,61.9456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,9930.0,0.14208,0.22223,0.47955,51.01978,61.94339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,9960.0,0.14209,0.22221,0.47952,51.01627,61.9438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,9990.0,0.14208,0.22221,0.47953,51.00839,61.93902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,10020.0,0.1421,0.2222,0.47955,51.01063,61.93999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,10050.0,0.14214,0.22219,0.47954,51.02375,61.94676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,10080.0,0.14213,0.22221,0.47954,51.03545,61.95267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,10110.0,0.14209,0.22222,0.47959,51.03517,61.95028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,10140.0,0.14211,0.22222,0.47959,51.03875,61.95125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,10170.0,0.14207,0.22221,0.47953,51.03292,61.94885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,10200.0,0.14207,0.22218,0.47949,51.02051,61.9423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,10230.0,0.14212,0.22214,0.47948,51.02738,61.94386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,10260.0,0.14216,0.22213,0.47943,51.05236,61.9583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,10290.0,0.14215,0.22214,0.47943,51.07016,61.96928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,10320.0,0.14217,0.22214,0.47947,51.09913,61.98397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,10350.0,0.14215,0.22217,0.4795,51.11635,61.9932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,10380.0,0.14213,0.22218,0.47953,51.11262,61.99198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,10410.0,0.14214,0.22221,0.47955,51.09869,61.98502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,10440.0,0.14212,0.22221,0.47956,51.08416,61.9765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,10470.0,0.14212,0.22221,0.47958,51.06333,61.96551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,10500.0,0.14213,0.22223,0.47958,51.05127,61.96044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,10530.0,0.14213,0.22226,0.47957,51.04088,61.95902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,10560.0,0.14209,0.22225,0.47959,51.02529,61.95109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,10590.0,0.14209,0.22228,0.47957,51.01058,61.94665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,10620.0,0.14207,0.22229,0.47951,50.99282,61.94397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,10650.0,0.14203,0.22225,0.47944,50.96984,61.93628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,10680.0,0.14204,0.22221,0.47944,50.96012,61.9303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
